PC,term,estimate,std.error,statistic,p.value
mean_lex_ner_LANGUAGE,(Intercept),0.022235272252400448,0.004965255995185506,4.478172379019447,3.057178695853283e-5
mean_lex_ner_LANGUAGE,time,-1.0231708391806603e-6,2.6976764096665504e-7,-3.7927856562571587,3.2561155311464774e-4
mean_lex_dep_csubjpass,(Intercept),0.009527471952774364,0.0034356648000908162,2.7731087015597446,0.007210602019682714
mean_lex_dep_csubjpass,time,-3.79940638734564e-7,1.8666332393966464e-7,-2.0354327283777103,0.04582593701952768
mean_liwc_funct,(Intercept),0.24479295626252587,0.02902877738984586,8.432768386179205,4.455018373179803e-12
mean_liwc_funct,time,7.87749027907258e-6,1.5771643605482055e-06,4.994717403032395,4.578979939029109e-6
mean_liwc_pronoun,time,2.723000294476058e-6,5.693922020990901e-7,4.782292915915592,1.0101953887090244e-5
mean_liwc_ppron,(Intercept),0.023795340679098442,0.007126486596761336,3.3390002711732234,0.0013856921916713728
mean_liwc_ppron,ONSET,0.0018441247811789865,9.078988850023775e-4,2.03120062337576,0.04626536504088201
mean_liwc_i,(Intercept),-0.01500998514217432,0.001811968315895882,-8.283801107610985,8.224197607302318e-12
mean_liwc_i,time,9.340517335947762e-7,9.844616643321581e-8,9.48794419768921,5.960429032934438e-14
mean_liwc_i,POST,-2.515380472833794e-6,1.057312761927572e-6,-2.3790316010638506,0.02025879380412173
mean_liwc_we,(Intercept),-0.008359232829062528,0.0034613342151250883,-2.4150319817528616,0.01851197131444006
mean_liwc_we,time,7.143756299017645e-7,1.8805797056926522e-7,3.798699027429134,3.1931077240772356e-4
mean_liwc_you,(Intercept),0.009814909696868133,0.004885873704548205,2.0088340981330615,0.048648462598543524
mean_liwc_shehe,(Intercept),0.03713977102275466,0.0050458975602840316,7.360389421117,3.690665493379983e-10
mean_liwc_shehe,time,-1.6445818244212888e-6,2.741489829964682e-7,-5.998861664361803,9.305863371388741e-8
mean_liwc_shehe,ONSET,0.002826804268005487,6.428363691724361e-4,4.397393183656692,4.0801473807372566e-5
mean_liwc_they,time,2.5729528216616276e-7,1.1888082531636815e-7,2.1643127180640205,0.03406312924419548
mean_liwc_ipron,(Intercept),-0.030390647945101636,0.006979529256191953,-4.35425468245445,4.755375594202432e-5
mean_liwc_ipron,time,2.918389857309165e-6,3.7920525030861195e-7,7.696069226188367,9.265855971890758e-11
mean_liwc_ipron,POST,-8.379775237915523e-6,4.072667987668414e-6,-2.0575640497306806,0.04358612121961816
mean_liwc_article,(Intercept),0.06661298903372272,0.007306458093700346,9.117001449875785,2.696471407566619e-13
mean_liwc_verb,(Intercept),0.04335678767273804,0.01333627561344008,3.251041664814109,0.0018122090910447166
mean_liwc_verb,time,1.8051440475802359e-6,7.24574043112242e-7,2.4913175744284914,0.015248819388482753
mean_liwc_auxverb,(Intercept),0.02152455112663625,0.010385850612193596,2.072488034958366,0.04212967659985049
mean_liwc_auxverb,time,1.6869189474547984e-6,5.642743137111666e-7,2.989537015002736,0.003922718606339131
mean_liwc_past,(Intercept),0.061788150680423835,0.006441438900617174,9.592290113083852,3.905268742547695e-14
mean_liwc_past,time,-2.1058845248629963e-6,3.4997022879288974e-7,-6.017324765385247,8.6459982689861e-8
mean_liwc_past,ONSET,0.001947683158723853,8.206252991956795e-4,2.3734134941158143,0.020544283838072174
mean_liwc_present,(Intercept),-0.031329065132200476,0.010595286066340628,-2.9568871417004434,0.004307790852816347
mean_liwc_present,time,3.806545766245922e-6,5.756531647623124e-7,6.612568121322928,7.868014959947616e-9
mean_liwc_adverb,(Intercept),-0.0091012482283131,0.0032652186749274597,-2.787331916909147,0.006933890269718885
mean_liwc_adverb,time,1.4463255308019508e-6,1.7740280461461663e-7,8.152777144329232,1.4107580592151926e-11
mean_liwc_preps,(Intercept),0.11640398938516357,0.007135042334187399,16.31440767035346,7.5430628915759e-25
mean_liwc_preps,time,1.181065392814778e-6,3.876544412931198e-7,3.0466964053733903,0.0033245740887725473
mean_liwc_conj,(Intercept),0.030071372911360326,0.00492273744391626,6.108668856293337,6.004022938831201e-8
mean_liwc_conj,time,7.903758519749366e-7,2.674575628388916e-7,2.9551448969533727,0.004329292965643283
mean_liwc_quant,time,1.369220907482261e-6,3.1552102856489695e-7,4.339555159635381,5.0093055104098133e-5
mean_liwc_quant,ONSET,-0.0015874575637490024,7.398473274760382e-4,-2.14565560325068,0.035583219886238096
mean_liwc_number,(Intercept),0.014916590719427573,0.0027980072588768444,5.3311479704363895,1.273897053526055e-6
mean_liwc_number,time,-3.776334860255328e-7,1.5201871129437764e-7,-2.484125031781528,0.015532724479274519
mean_liwc_number,ONSET,8.147656665288356e-4,3.5646003624244515e-4,2.2857139193429115,0.025489716174262506
mean_liwc_social,(Intercept),0.0747334645563194,0.011198020248092464,6.6738104504722555,6.133931431595517e-9
mean_liwc_family,(Intercept),0.012859568879641866,0.0020933086760501034,6.143178512930442,5.229553847424128e-8
mean_liwc_family,time,-5.645682968496327e-7,1.1373168753043726e-7,-4.964036928569631,5.13765225267895e-6
mean_liwc_family,POST,2.667202861666331e-6,1.2214794035993849e-6,2.183583983329372,0.03255291067167059
mean_liwc_friend,(Intercept),0.003555200109459695,0.0011052826280211446,3.2165529605986736,0.0020109513583544676
mean_liwc_humans,(Intercept),0.025814371060451875,0.0030847308713284538,8.36843541210932,5.804939003264121e-12
mean_liwc_humans,time,-9.938790948642384e-7,1.6759671021638856e-7,-5.930182600726558,1.2228068879351284e-7
mean_liwc_affect,(Intercept),0.054123979572861525,0.007205090834719658,7.51190801260279,1.9784646557659156e-10
mean_liwc_affect,time,-1.133422473617568e-6,3.914602508546332e-7,-2.895370529046278,0.005130132814350197
mean_liwc_posemo,(Intercept),0.02726569132419319,0.007390913550866922,3.6890827008787084,4.5746153379796654e-4
mean_liwc_negemo,(Intercept),0.03179808954237089,0.0037443782878047497,8.492221431241513,3.4887476424532022e-12
mean_liwc_negemo,time,-1.1920766517465212e-6,2.0343605618064647e-7,-5.859711764604722,1.616919632986737e-7
mean_liwc_anger,(Intercept),0.022394882585896742,0.002938493091706497,7.621213284150063,1.261324887147876e-10
mean_liwc_anger,time,-1.0156513882617515e-6,1.5965145606089904e-7,-6.36167945674314,2.172785921694457e-8
mean_liwc_sad,(Intercept),0.007023083136789721,0.0010368279590770404,6.773624375486077,4.084960822646976e-9
mean_liwc_sad,time,-2.524269590404556e-7,5.633196614226832e-8,-4.48106068946613,3.025654769415638e-5
mean_liwc_sad,ONSET,4.222292934492998e-4,1.320896258211065e-4,3.1965363731224388,0.002135498573700099
mean_liwc_cogmech,time,4.1941761092862735e-6,8.961448607864782e-7,4.68024344368316,1.4699360278355232e-5
mean_liwc_insight,time,4.275692186144531e-7,1.492169177808354e-7,2.8654205231772165,0.005580988062453684
mean_liwc_cause,(Intercept),-0.038103254280219934,0.005784512018194999,-6.587116451719239,8.724769312085704e-9
mean_liwc_cause,time,2.7218582479086258e-6,3.1427869233828484e-7,8.660651562654648,1.7464577720531983e-12
mean_liwc_cause,ONSET,-0.0023329454765629257,7.369342438655219e-4,-3.1657444283300924,0.002341293381362856
mean_liwc_discrep,ONSET,0.001078903258079608,4.2698133890706793e-4,2.52681595135105,0.013914927175122691
mean_liwc_discrep,POST,-6.747260281993121e-6,1.9556888493484463e-6,-3.45006839111499,9.815898347859426e-4
mean_liwc_tentat,(Intercept),0.017556442525012032,0.004884188443100839,3.594546510549032,6.208522977553486e-4
mean_liwc_certain,(Intercept),-0.009596197582567556,0.0033983372648280683,-2.8237920002484085,0.0062685254515246055
mean_liwc_certain,time,8.987663990566269e-7,1.8463527923447822e-7,4.867793429202852,7.358888693908918e-6
mean_liwc_certain,POST,-4.384743541019511e-6,1.9829846515060258e-6,-2.2111838019973638,0.030492267615707478
mean_liwc_inhib,time,3.93878935468662e-7,1.8235615968228836e-7,2.1599431363048063,0.03441395771106153
mean_liwc_incl,(Intercept),0.05189999999463216,0.0045459646135026475,11.4167188720467,2.830496953698121e-17
mean_liwc_incl,ONSET,0.0016748635341748716,5.791459996199215e-4,2.891953903288706,0.005179808981882205
mean_liwc_percept,ONSET,-0.002267386496339375,9.485712615019219e-4,-2.3903175105150294,0.019695965511853035
mean_liwc_see,(Intercept),0.010993689822222912,0.00400189465068615,2.7471212467669472,0.007742511925222225
mean_liwc_hear,(Intercept),0.010765433560244266,0.002554247814879526,4.214717733154655,7.765552512452247e-5
mean_liwc_hear,time,-3.218929438648966e-7,1.3877500135590482e-7,-2.3195311887575794,0.023469889934183835
mean_liwc_hear,ONSET,0.001095280397846604,3.2540561350424206e-4,3.3658927578160105,0.0012754767998420851
mean_liwc_feel,(Intercept),-0.019312280172460172,0.00606188856152537,-3.18585206185324,0.002204904317359088
mean_liwc_feel,time,1.2964185655998646e-6,3.293488550501922e-7,3.9363080992107675,2.017232769433366e-4
mean_liwc_feel,ONSET,-0.002709677878180448,7.722714119070506e-4,-3.5087118808258833,8.160899264166654e-4
mean_liwc_bio,(Intercept),0.027837222610463817,0.008171542635250105,3.4066055643374624,0.0011242475941078164
mean_liwc_body,(Intercept),0.010312999405029458,0.001417939852845674,7.2732276932143645,5.280951849734314e-10
mean_liwc_body,time,-4.1391800983362475e-7,7.703818081196285e-8,-5.372894394325439,1.0846881950263421e-6
mean_liwc_body,POST,1.9710245409936314e-6,8.273907931542338e-7,2.3822171545800765,0.020098494021830803
mean_liwc_health,time,9.113232701327113e-7,4.03086263982496e-7,2.260864116600821,0.027070507869017116
mean_liwc_health,ONSET,-0.002010860163976661,9.451740713009612e-4,-2.1275024622806917,0.037118725496206206
mean_liwc_ingest,(Intercept),0.02391327532896937,0.003708217423131812,6.4487252499809395,1.528658894286034e-8
mean_liwc_ingest,time,-1.067128119449236e-6,2.0147139792987515e-7,-5.296673028598652,1.4543246924200606e-6
mean_liwc_relativ,(Intercept),0.2460191278506761,0.018624647574734168,13.209330639062445,3.363296422246038e-20
mean_liwc_relativ,time,-5.750530452432217e-6,1.0118969182944727e-6,-5.682921203203775,3.245853508238784e-7
mean_liwc_relativ,ONSET,0.0060538685277307155,0.0023727395732909802,2.5514256161429567,0.013053012817070527
mean_liwc_motion,(Intercept),0.023642814493380165,0.0026697506860282063,8.855813622265092,7.845164277303953e-13
mean_liwc_motion,time,-4.1192693469791624e-7,1.450503952338575e-7,-2.839888399020127,0.005993917709105243
mean_liwc_space,(Intercept),0.1754540181905029,0.014600039176638827,12.01736625962228,2.835684413265503e-18
mean_liwc_space,time,-5.5615451504711355e-6,7.932356620729384e-7,-7.011214215882982,1.5471374347633109e-9
mean_liwc_space,ONSET,0.0046921219854822015,0.0018600132210289117,2.5226282977099697,0.014066607157338673
mean_liwc_space,POST,1.962334910012432e-5,8.519358539925911e-6,2.303383407114472,0.0244159334416899
mean_liwc_time,(Intercept),0.05470424094283006,0.008640363638872823,6.331242900092396,2.4565021120946434e-8
mean_liwc_work,time,3.2492439523965096e-6,9.420567153020942e-7,3.4490958979625312,9.845853415626498e-4
mean_liwc_work,ONSET,-0.005311363946414384,0.0022089752506107645,-2.404447014490467,0.019011038923187097
mean_liwc_achieve,(Intercept),-0.015645590207558294,0.004997994193320222,-3.130373826457921,0.0026005621435575836
mean_liwc_achieve,time,2.0018964380877186e-6,2.7154634210288347e-7,7.372209187517761,3.5155510795345694e-10
mean_liwc_leisure,(Intercept),0.05563235211479179,0.008632997235036459,6.4441526621845195,1.557191844601949e-8
mean_liwc_leisure,time,-2.2050119369363748e-6,4.690399247945385e-7,-4.701117794827963,1.361755984140041e-5
mean_liwc_leisure,ONSET,0.00270498948175608,0.0010998250621112753,2.459472487891353,0.01654226002977689
mean_liwc_home,(Intercept),0.013588833578571016,0.005367777644160726,2.531556722241181,0.013744996338002496
mean_liwc_home,POST,6.609376757627411e-6,3.132184904433378e-6,2.110148972454443,0.03864021487321893
mean_liwc_money,(Intercept),0.016029753739049104,0.0068434323715422995,2.3423558338513235,0.022188193797270165
mean_liwc_money,ONSET,0.0025917335085592326,8.718383926430201e-4,2.972722388036007,0.004116849858614855
mean_liwc_relig,(Intercept),0.008222548350193407,0.00270903768159254,3.0352284894611303,0.003437304706960107
mean_liwc_relig,time,-3.361623371197216e-7,1.4718489950198273e-7,-2.2839458277117157,0.0255994307924678
mean_liwc_death,(Intercept),0.013141120831607874,0.0018173215577319917,7.231037774078864,6.280337464096538e-10
mean_liwc_death,time,-5.908480720767971e-7,9.87370137577146e-8,-5.98405855707412,9.870720856185895e-8
mean_liwc_death,POST,3.405504160121723e-6,1.0604364649533641e-6,3.211417442412724,0.0020422388249815393
mean_liwc_nonfl,(Intercept),7.22884530878035e-4,2.761299137088761e-4,2.61791459378129,0.010960555542671658
mean_liwc_filler,(Intercept),0.005005478598011291,8.927125829181667e-4,5.60704385015948,4.369211142734879e-7
mean_liwc_filler,time,-2.2977344152937054e-7,4.8502024425043946e-8,-4.73739899010746,1.1919219731850678e-5
